,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
15423,0.0,0.375,0.0887158555303514,0.0,0.33333333333333337,0.6666666666666666,0.5,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15424,0.6301369863013697,1.0,0.209938740305076,0.4,0.26666666666666666,0.8333333333333333,1.0,0.2,0.5,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15425,0.1917808219178082,0.5,0.0697165211013162,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.5510204081632653,0.926829268292683,1
15426,0.2328767123287671,1.0,0.18636258676192935,0.8,0.8666666666666667,0.6666666666666666,1.0,0.2,1.0,1.0,0.04650046500465005,0.0,0.2959183673469387,0.926829268292683,0
15427,0.2465753424657534,0.375,0.09166745901305334,1.0,0.6,0.6666666666666666,0.42857142857142855,0.2,1.0,1.0,0.0,0.45316804407713496,0.39795918367346933,0.926829268292683,0
15428,0.0410958904109589,0.375,0.2986315045978729,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.3571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15429,0.2602739726027397,0.375,0.09341628068078402,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,1.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15430,0.0958904109589041,0.375,0.13561551731163662,1.0,0.6,0.6666666666666666,0.7857142857142857,0.2,1.0,0.0,0.0,0.0,0.2346938775510204,0.926829268292683,0
15431,0.2191780821917808,0.375,0.18719047554366283,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,0.5,1.0,0.0,0.0,0.5,0.926829268292683,1
15432,0.2602739726027397,0.375,0.1047690197090504,1.0,0.6,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15433,0.1917808219178082,0.375,0.008782140965213731,0.6,0.8,0.0,0.21428571428571427,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15434,0.1643835616438356,0.375,0.18620162725309355,0.4666666666666667,0.7333333333333334,0.0,0.7857142857142857,0.8,1.0,0.0,0.034180341803418036,0.0,0.39795918367346933,0.926829268292683,0
15435,0.41095890410958896,0.375,0.10170263919262168,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.926829268292683,1
15436,0.1780821917808219,0.375,0.11861221662297441,0.6666666666666666,1.0,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.051780517805178054,0.0,0.7551020408163265,0.926829268292683,1
15437,0.2328767123287671,0.375,0.04798427079230111,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.5,0.926829268292683,0
15438,0.0821917808219178,0.375,0.07454598552043575,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15439,0.2191780821917808,0.375,0.07227896931582022,0.5333333333333333,0.6666666666666666,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15440,0.5753424657534245,0.375,0.15684451447277273,0.0,0.33333333333333337,0.0,0.42857142857142855,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15441,0.6849315068493149,0.625,0.17401896198095654,0.6,0.8,0.0,0.6428571428571428,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15442,0.1232876712328767,0.375,0.23974409475557246,0.7333333333333333,0.5333333333333333,0.0,0.42857142857142855,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15443,0.136986301369863,0.375,0.10396490131891716,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.25,1.0,0.028850288502885027,0.0,0.39795918367346933,0.5853658536585367,0
15444,0.0410958904109589,0.375,0.14057198353730593,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.6428571428571428,0.6000000000000001,1.0,0.0,0.0,0.0,0.3571428571428571,1.0,0
15445,0.0958904109589041,0.375,0.1843713070998764,0.6,0.8,0.6666666666666666,0.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.38775510204081626,0.926829268292683,0
15446,0.3698630136986301,0.0,0.13193789815405932,0.5333333333333333,0.6666666666666666,0.0,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15447,0.1917808219178082,0.375,0.06864821178739762,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,1
15448,0.1506849315068493,0.375,0.21506363673408405,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.926829268292683,0
15449,0.0273972602739726,0.375,0.048657991605655995,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.926829268292683,0
15450,0.1917808219178082,0.625,0.21262275709376402,0.6,0.8,0.3333333333333333,0.21428571428571427,1.0,1.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.926829268292683,1
15451,0.0410958904109589,0.375,0.081204411784681,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15452,0.6438356164383561,0.375,0.07281957593621385,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.14285714285714282,0.926829268292683,0
15453,0.41095890410958896,0.75,0.06012754512978634,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,1
15454,0.2602739726027397,0.375,0.10188465247687481,1.0,0.6,0.6666666666666666,0.0,0.2,1.0,0.0,0.0,0.0,0.346938775510204,0.926829268292683,0
15455,0.4246575342465753,0.375,0.11540593037312724,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.43877551020408156,0.926829268292683,1
15456,0.0273972602739726,0.625,0.1235517039975007,1.0,0.6,0.6666666666666666,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.6097560975609756,0
15457,0.0684931506849315,0.375,0.08744447915676234,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.7857142857142857,0.6000000000000001,0.5,0.0,0.0,0.0,0.346938775510204,0.926829268292683,0
15458,0.5342465753424657,0.375,0.22666630445117564,0.4,0.26666666666666666,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15459,0.0684931506849315,0.375,0.11195175289659201,1.0,0.6,0.6666666666666666,0.0,0.2,1.0,1.0,0.0,0.0,0.5,0.926829268292683,0
15460,0.27397260273972607,0.375,0.15545089037095394,0.6,0.8,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0,0.0,0.9999999999999999,0.926829268292683,1
15461,0.547945205479452,0.125,0.08030792844432974,0.6,0.8,1.0,0.6428571428571428,0.2,1.0,0.0,0.0,0.0,0.346938775510204,0.926829268292683,0
15462,0.2876712328767123,0.375,0.10609133263606851,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.7857142857142857,0.0,1.0,1.0,0.0,0.0,0.5,0.926829268292683,1
15463,0.2328767123287671,0.375,0.2380448513331794,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.8,0.5,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15464,0.0684931506849315,1.0,0.1578938074734111,0.06666666666666667,0.4,0.8333333333333333,1.0,0.8,0.5,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15465,0.2876712328767123,0.0,0.024339522690536665,1.0,0.6,0.0,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15466,0.1780821917808219,0.5,0.10973295662922264,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.25,1.0,0.0,0.43663911845730025,0.39795918367346933,0.8292682926829269,1
15467,0.2054794520547945,0.375,0.13237798997568628,0.6,0.8,0.6666666666666666,0.6428571428571428,0.2,1.0,1.0,0.0,0.0,0.44897959183673464,0.926829268292683,1
15468,0.1643835616438356,0.375,0.01741894296464324,0.13333333333333333,0.4666666666666667,0.5,0.5,0.2,0.5,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15469,0.5342465753424657,0.375,0.014288042813871043,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15470,0.3424657534246575,0.375,0.1111489928145502,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.21428571428571427,1.0,1.0,0.0,0.07298072980729807,0.0,0.346938775510204,0.926829268292683,1
15471,0.6712328767123288,1.0,0.1995986199589791,0.0,0.33333333333333337,0.0,1.0,0.2,1.0,1.0,0.02050020500205002,0.0,0.39795918367346933,0.926829268292683,0
15472,0.7397260273972601,0.125,0.14725757596338002,0.7333333333333333,0.5333333333333333,1.0,0.21428571428571427,0.4,1.0,0.0,0.0,0.0,0.32653061224489793,0.926829268292683,0
15473,0.0410958904109589,0.375,0.06874804743211856,0.06666666666666667,0.4,0.6666666666666666,0.9285714285714285,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15474,0.1095890410958904,0.375,0.21827467706225126,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,1.0,1.0,0.0,0.0,0.3571428571428571,0.926829268292683,0
15475,0.3424657534246575,0.375,0.15195120957335542,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,1.0,1
15476,0.0410958904109589,1.0,0.24368318822075222,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15477,0.6027397260273972,0.375,0.06977492834924817,1.0,0.6,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0,0.0,0.5,0.926829268292683,1
15478,0.0958904109589041,0.75,0.08238206489996061,0.6,0.8,0.3333333333333333,0.21428571428571427,1.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15479,0.46575342465753417,0.375,0.05355265481316472,0.4,0.26666666666666666,0.6666666666666666,0.5,0.8,0.5,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15480,0.136986301369863,0.375,0.06337390146833105,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15481,0.32876712328767127,0.375,0.2312702897271159,1.0,0.6,0.3333333333333333,0.21428571428571427,1.0,1.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.926829268292683,1
15482,0.1917808219178082,0.375,0.1307670365792369,0.7333333333333333,0.5333333333333333,0.0,0.42857142857142855,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15483,0.30136986301369856,0.375,0.1599054617568357,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,0.5,0.0,0.0,0.0,0.1530612244897959,0.926829268292683,0
15484,0.2602739726027397,1.0,0.24334089458170902,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,0.5,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15485,0.46575342465753417,0.625,0.061784001847299,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15486,0.4794520547945205,0.375,0.11316743863843197,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15487,0.4383561643835617,0.375,0.0285074910691243,0.6,0.8,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,1
15488,0.35616438356164376,0.375,0.02927833091101724,1.0,0.6,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15489,0.3835616438356165,0.375,0.1502465329185966,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.45385674931129477,0.6020408163265305,0.926829268292683,1
15490,0.4383561643835617,0.375,0.20785237907662216,0.7333333333333333,0.5333333333333333,0.0,0.42857142857142855,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15491,0.0273972602739726,0.375,0.12476059819888347,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15492,0.3698630136986301,0.625,0.018059385229757814,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15493,0.6849315068493149,0.5,0.046948560872577115,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15494,0.5616438356164384,0.375,0.10889080561252903,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.926829268292683,1
15495,0.2602739726027397,0.375,0.11031634995449668,0.6,0.8,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.07688076880768807,0.0,0.39795918367346933,0.926829268292683,1
15496,0.6849315068493149,0.375,0.14445538637073663,0.7333333333333333,0.5333333333333333,1.0,0.0,0.2,1.0,0.0,0.15831158311583116,0.0,0.1530612244897959,0.24390243902439024,1
15497,0.6027397260273972,0.375,0.27914046263973596,0.6666666666666666,1.0,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,1
15498,0.5205479452054793,0.125,0.05200350443487592,0.3333333333333333,0.2,0.6666666666666666,0.5,0.8,0.5,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15499,0.0821917808219178,1.0,0.10650425829586667,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.6000000000000001,0.25,1.0,0.0,0.0,0.1530612244897959,0.7073170731707318,0
15500,0.2465753424657534,0.0,0.01828418521889135,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15501,0.2465753424657534,0.375,0.2225811928661659,0.0,0.33333333333333337,0.6666666666666666,0.5,0.8,0.5,0.0,0.0,0.0,0.37755102040816324,0.926829268292683,0
15502,0.0410958904109589,0.75,0.01257182054033496,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.09183673469387754,0.926829268292683,0
15503,0.46575342465753417,0.375,0.09719916871544804,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.5,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15504,0.0821917808219178,0.375,0.1533577376020429,0.6,0.8,0.6666666666666666,0.6428571428571428,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15505,0.30136986301369856,0.375,0.14487714103312913,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.2346938775510204,0.926829268292683,0
15506,0.2602739726027397,0.375,0.18803262656035644,1.0,0.6,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15507,0.41095890410958896,0.375,0.2224759239890792,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.926829268292683,1
15508,0.136986301369863,0.375,0.11307439453416825,0.6,0.8,0.6666666666666666,0.7857142857142857,0.2,1.0,1.0,0.0,0.0,0.8061224489795917,0.926829268292683,1
15509,0.1643835616438356,0.375,0.37774887600005436,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15510,0.0547945205479452,0.75,0.07950177259205933,1.0,0.6,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15511,0.0136986301369863,0.375,0.29583746485377815,1.0,0.6,0.6666666666666666,0.0,0.2,1.0,0.0,0.0,0.0,0.19387755102040813,0.926829268292683,0
15512,0.0958904109589041,0.375,0.20502302332214994,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,1.0,0.0,0.0,0.19387755102040813,0.926829268292683,0
15513,0.30136986301369856,0.0,0.2516768313388843,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,1
15514,0.46575342465753417,0.75,0.04768951793645835,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15515,0.41095890410958896,0.375,0.09332595319270318,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.15024150241502415,0.0,0.39795918367346933,0.926829268292683,1
15516,0.6164383561643836,0.375,0.13417299411852596,1.0,0.6,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.2959183673469387,0.926829268292683,0
15517,0.4383561643835617,0.375,0.034134961491965606,0.6,0.8,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,1
15518,0.0410958904109589,0.375,0.14696961464799446,0.06666666666666667,0.4,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15519,0.0958904109589041,0.375,0.21345947487809186,1.0,0.6,0.6666666666666666,0.7857142857142857,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15520,0.1095890410958904,0.375,0.12890751280205376,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15521,0.5068493150684932,0.625,0.2027200119531112,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15522,0.1095890410958904,0.375,0.2974429850178618,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.14285714285714285,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15523,0.0410958904109589,1.0,0.048960215156001685,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.44897959183673464,0.926829268292683,0
15524,0.35616438356164376,0.375,0.08839801143695414,1.0,0.6,0.0,0.7857142857142857,0.8,1.0,0.0,0.0,0.0,0.5510204081632653,0.926829268292683,1
15525,0.1232876712328767,0.375,0.04751429619266242,0.6,0.8,0.6666666666666666,0.21428571428571427,0.2,1.0,1.0,0.0,0.43067033976124885,0.37755102040816324,0.926829268292683,0
15526,0.0958904109589041,0.375,0.12257440132570871,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15527,0.0136986301369863,0.375,0.02772578476249983,0.06666666666666667,0.4,0.6666666666666666,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.926829268292683,0
15528,0.3835616438356165,0.5,0.07440200486274297,1.0,0.6,0.3333333333333333,0.6428571428571428,1.0,1.0,0.0,0.0,0.0,0.39795918367346933,1.0,1
15529,0.3835616438356165,0.625,0.1941327881990193,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.24489795918367346,0.926829268292683,0
15530,0.1232876712328767,0.375,0.08378044308009942,0.6,0.8,0.6666666666666666,0.7857142857142857,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15531,0.41095890410958896,0.375,0.17181918202686733,1.0,0.6,0.6666666666666666,0.5,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15532,0.5068493150684932,1.0,0.27018717485500066,0.7333333333333333,0.5333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15533,0.0547945205479452,0.875,0.14970864291438585,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.14285714285714285,0.6000000000000001,0.5,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15534,0.1643835616438356,0.375,0.1055615924804064,0.7333333333333333,0.5333333333333333,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.9999999999999999,0.926829268292683,0
15535,0.6986301369863013,0.375,0.06475190502709825,1.0,0.6,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0,0.0,0.14285714285714282,0.926829268292683,0
15536,0.0547945205479452,0.375,0.07972521427310143,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.5,1.0,0.0,0.0,0.47959183673469385,0.6097560975609756,0
15537,0.1506849315068493,0.5,0.06911614892489915,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,1.0,1.0,0.0,0.0,0.2959183673469387,0.926829268292683,0
15538,0.3972602739726027,0.375,0.12922603604949676,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,1.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,1
15539,0.2465753424657534,0.375,0.14100392551038426,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.9285714285714285,0.8,0.5,0.0,0.0,0.0,0.47959183673469385,0.926829268292683,0
15540,0.4520547945205479,0.625,0.12249833607258798,0.0,0.33333333333333337,0.6666666666666666,0.14285714285714285,0.2,1.0,1.0,0.0,0.0,0.24489795918367346,0.926829268292683,0
15541,0.4246575342465753,0.5,0.15395131823800276,1.0,0.6,0.0,0.21428571428571427,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15542,0.0,1.0,0.0683616087801035,0.0,0.33333333333333337,0.6666666666666666,1.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15543,0.5753424657534245,0.375,0.0958958721017101,0.6,0.8,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.15024150241502415,0.0,0.5,0.926829268292683,1
15544,0.0821917808219178,0.375,0.10159397454530637,1.0,0.6,0.6666666666666666,0.21428571428571427,0.6000000000000001,0.5,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15545,0.4931506849315069,0.375,0.1683086347645373,0.7333333333333333,0.5333333333333333,1.0,0.7857142857142857,0.2,1.0,0.0,0.0,0.0,0.2959183673469387,0.926829268292683,0
15546,0.4520547945205479,0.5,0.15490756713437742,0.8,0.8666666666666667,0.3333333333333333,0.7857142857142857,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,1
15547,0.2054794520547945,1.0,0.16253990030018609,0.26666666666666666,0.13333333333333336,0.6666666666666666,1.0,0.8,1.0,0.0,0.0,0.0,0.44897959183673464,0.6097560975609756,0
15548,0.4931506849315069,0.375,0.1435806359598484,0.13333333333333333,0.4666666666666667,0.5,0.3571428571428571,0.2,0.75,1.0,0.0,0.0,0.5612244897959183,0.12195121951219512,0
15549,0.4794520547945205,0.375,0.11127871123728285,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.5,1.0,0.0,0.0,0.47959183673469385,0.926829268292683,0
15550,0.2876712328767123,0.375,0.11863055378220888,0.6,0.8,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0,0.0,0.5,0.926829268292683,0
15551,0.35616438356164376,0.375,0.3015111177517285,0.8,0.8666666666666667,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.5,0.926829268292683,1
15552,0.2465753424657534,0.375,0.05885752706428872,0.6,0.8,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,0.31632653061224486,0.926829268292683,0
15553,0.32876712328767127,0.375,0.10484576411621685,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.5,0.926829268292683,1
15554,0.0684931506849315,0.375,0.29634275546379435,1.0,0.6,0.6666666666666666,0.7857142857142857,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15555,0.30136986301369856,0.375,0.10540267043370778,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.926829268292683,1
15556,0.3835616438356165,0.375,0.12055459719373549,0.8,0.8666666666666667,0.3333333333333333,0.7857142857142857,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,1
15557,0.1917808219178082,0.375,0.26267437280123884,0.4,0.26666666666666666,0.3333333333333333,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.4183673469387755,0.926829268292683,0
15558,0.3150684931506849,0.375,0.06242172749623069,0.6,0.8,0.3333333333333333,0.6428571428571428,0.0,1.0,1.0,0.0,0.4331955922865014,0.39795918367346933,0.926829268292683,1
15559,0.41095890410958896,0.625,0.0953987313402426,0.26666666666666666,0.13333333333333336,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,0.0,0.0,0.19387755102040813,0.926829268292683,0
15560,0.4931506849315069,0.375,0.17404001575637387,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.5,1.0,0.0,0.0,0.39795918367346933,0.5365853658536586,0
15561,0.4931506849315069,0.5,0.09253270126730145,0.6,0.8,0.3333333333333333,0.7857142857142857,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.926829268292683,1
15562,0.2191780821917808,0.125,0.18303133616766956,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,0.5,1.0,0.0,0.3590449954086318,0.520408163265306,0.926829268292683,1
15563,0.0958904109589041,0.375,0.1449579603645699,0.6,0.8,0.6666666666666666,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.926829268292683,0
15564,0.2328767123287671,0.375,0.12761779926923025,1.0,0.6,0.6666666666666666,0.5,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15565,0.3972602739726027,0.5,0.10769006125969492,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7857142857142857,0.0,1.0,1.0,0.0,0.0,0.5,0.926829268292683,1
15566,0.1643835616438356,0.0,0.1443698129609758,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.926829268292683,0
15567,0.6027397260273972,0.75,0.10025875769141956,0.06666666666666667,0.4,1.0,0.5,0.8,1.0,0.0,0.0,0.0,0.31632653061224486,0.926829268292683,1
15568,0.1917808219178082,0.375,0.07009073498050827,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15569,0.1643835616438356,0.375,0.8530541557436059,0.7333333333333333,0.5333333333333333,0.5,0.8571428571428571,0.6000000000000001,0.5,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
15570,0.3424657534246575,0.375,0.12460439276836774,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.14285714285714285,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.926829268292683,0
